username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest,"Tempted to put your money into cryptocurrency? Be careful – scams are all over social media. To find out more about protecting yourself from crypto scams, head to our Security Centre 👇",,,[],2022-05-03 16:01:12+00:00,3,8,
NatWest,"Millions around the world are switching off their lights tonight for #EarthHour, showing the smallest actions can have a big impact on the planet when we all join together. Cutting your carbon footprint could save you money too. Calculate yours &amp; get tips to reduce it in our app.",,,[],2022-03-26 08:00:01+00:00,4,10,
NatWest,"We all know there are new realities to the way we work, visit our Business Hub to see how they could help boost your business.

https://t.co/BH8ELrsyNI

#productivity #waysofworking https://t.co/IivT5YPdjN",,,"[{'display_url': 'bit.ly/3um7iCx', 'expanded_url': 'https://bit.ly/3um7iCx', 'url': 'https://t.co/BH8ELrsyNI', 'indices': [128, 151]}]",2022-03-25 09:00:02+00:00,4,5,
NatWest,"Thank you for your kind donations. We've matched these pound for pound up to £2.5m, raising over £6m so far, but the need is still great. 
 
Three million people have fled their homes to escape Ukraine. Please continue to donate to the @decappeal  Ukraine Humanitarian Appeal.",,,[],2022-03-24 18:00:00+00:00,3,8,
NatWest,Round Ups could be an easier way to save for your wish list. It saves the spare change from your shopping and puts it in your savings account. Turn on Round Ups in our app now and get started.,,,[],2022-03-18 08:00:01+00:00,4,8,
NatWest,"Household bills could have a big impact on your pocket and the environment.
Visit us at the @ideal_home_show in London, 11-27 March, where we're their Principal Partner. We'll show you how our app can help track the carbon footprint of your bills &amp; give tips on how to reduce it.",,,[],2022-03-17 11:24:32+00:00,1,1,
NatWest,"More than half a million people have fled their homes to escape Ukraine. They need shelter, food and water. 

*UPDATE*
Donate to @decappeal now through the link below and we'll match what you give up to a *total of £2.5 million* between now and 30th June 2022.  #UkraineAppeal",,,[],2022-03-16 13:08:54+00:00,4,17,
NatWest,"We’ve got some spare tickets for this year’s @ideal_home_show at London Olympia, where we're their Principal Partner. So our lovely customers can now get 2 free tickets to the event. 

Numbers are limited so grab your ticket offer now via the link below.",,,[],2022-03-15 09:16:30+00:00,3,3,
NatWest,"It's a good idea to check the EPC rating of any place you might buy to see how energy-efficient the house is and how much your bills might cost. 

Come and chat to us about all things homebuying at the @ideal_home_show in London, where we're their Principal Partner, 11-27 March.",,,[],2022-03-12 08:00:00+00:00,1,2,
NatWest,"Discover our insights and initiatives helping to support women in business, hear from female entrepreneurs, and catch up with the Alison Rose Review 2022 Progress Report, which sets out fresh commitments to ensure all women have equal opportunities in business. #IWD2022",,,[],2022-03-08 10:04:00+00:00,1,1,
NatWest,The cost of living is starting to soar. Check out our Outlook for 2022 for more details and ways to protect and grow your money.,,,[],2022-03-05 08:00:01+00:00,6,8,
NatWest,"More than half a million people have fled their homes to escape Ukraine. They need shelter, food and water. 

Donate to @decappeal now through the link below and we'll match what you give up to a total of £1 million between now and 30th June 2022.  #UkraineAppeal",,,[],2022-03-03 11:20:02+00:00,9,11,
NatWest,"Our lovely customers can get 2 for 1 tickets to this year's @ideal_home_show at London Olympia, where we're their Principal Partner. So if you're in need of some home inspiration, come along from 11th–27th March. 
Grab your offer on the link below.",,,[],2022-03-02 10:41:20+00:00,4,4,
NatWest,✅ Good news! Full app service has been restored for all. We’re really sorry if you couldn’t log on today. It was due to an issue on our side.,,,[],2022-03-01 11:15:32+00:00,5,25,
NatWest,"Keeping up with trends has never been easier, thanks to cheap clothes made quickly. But that speed could come at a price to the environment – and your pocket.
 
Try looking for items that are designed to last longer, look after the environment and the people who make them.",,,[],2022-02-22 08:00:01+00:00,3,1,
NatWest,"Got a WhatsApp message from a mate or family member on a new number? If they ask for cash, #TakeFive – it could be a scam. Check they are who they say they are. A phone call to a trusted number will do it.",,,[],2022-02-17 08:00:01+00:00,9,9,
NatWest,"Selling unwanted clothes? Good stuff. You’re making a bit of extra cash – and helping the environment by not throwing them away. 

Here’s how to use re-sale apps safely. #TakeFive",,,[],2022-02-15 09:39:06+00:00,5,6,
NatWest,"Flirting turns to money chat? It could be a scam. 
#TakeFive if they:
💔 ask to talk away from a dating app
💔 mention a lush investment opportunity
💔 say they’ll invest your cash for lovely returns",,,[],2022-02-09 08:00:01+00:00,4,4,
NatWest,"Join @awilliamsonTV and @VogueWilliams for a free workshop to help you set your goals and create a vision board for 2022. 
🗓️ 1st Feb, 6pm #TomorrowBeginsToday",,,[],2022-01-28 11:07:57+00:00,3,4,
NatWest,"Got an ‘HMRC’ email about a refund? It's a scam. #TakeFive and:
- don't click on links or download attachments
- report the email to phishing@hmrc.gov.uk
- only contact HMRC on a legit email or number.",,,[],2022-01-27 08:00:00+00:00,7,7,
NatWest,Watch out for social media ads for get-rich-quick Direct Debit refunds – they’re a scam. Criminals want you to cancel Direct Debits for services you use. They’ll imply you can get a refund or save money on your payments. It’s fraud – stick to our tips and keep your money safe.,,,[],2022-01-19 08:00:01+00:00,4,8,
NatWest,"Cut out meat for one day a week and a family of four could save £260 a year on average*. 

So you could save money, eat more veggies and help out the planet by making one simple change. 
#TomorrowBeginsToday #MeatFreeMonday

*UK diet trends 2021, https://t.co/aPuYcDKwRH",,,"[{'display_url': 'Finder.com', 'expanded_url': 'http://Finder.com', 'url': 'https://t.co/aPuYcDKwRH', 'indices': [247, 270]}]",2022-01-17 08:00:01+00:00,1,4,
NatWest,"See how @AlisonHammond gets on as the newest intern at @Sleepeezee. She’s learning how a mattress factory kept a family of employees together even when facing tough times.

Tap below to watch the full episode 📺",,,[],2022-01-15 08:00:01+00:00,4,8,
NatWest,"What’s your New Year’s resolution? Do more for the planet? Do more with your money? Read our 5 planet-friendly resolutions to nail both. Like saving £££s by wasting less food. 

Are you planning to #MakeOneChange this year? Go on, tell us what.",,,[],2022-01-14 08:00:01+00:00,2,3,
NatWest,".@GrandPier at Weston-super-Mare has @AlisonHammond as their Intern for the day. She’s shown what can be achieved with the right support, even when a catastrophe struck.

Tap below to watch the full episode 👇",,,[],2022-01-13 08:00:00+00:00,3,12,
NatWest,"If you’ve been eating more plant-based meals, you’re bound to have found a few favourites and saved some ££ along the way. Which veggie nosh do you look forward to eating the most? Even better, what’s the cheapest to make?
#TomorrowBeginsToday https://t.co/RTSfOYbanJ",,,[],2022-01-12 08:00:03+00:00,1,1,
NatWest,".@AlisonHammond interns for the day at Jess's Ladies Organic Milk. She’s seeing how a family-run business has preserved its future in dairy farming. @TheLadiesMoos 
 
Tap below to watch the full episode 👇",,,[],2022-01-11 20:00:01+00:00,1,3,
NatWest,Going meat-free this January or simply eating less of it? What’s your main reason for the change?,,,[],2022-01-11 09:06:29+00:00,1,1,
NatWest,".@iammissmacaroon has @AlisonHammond as their Intern for the day. She's shown the skill and effort it takes to make perfect macaroons every time.
 
📺 Tap below to watch the full episode.",,,[],2022-01-10 14:30:10+00:00,2,7,
NatWest,".@Fiddlerslancs Crisps has @AlisonHammond  as their Intern for the day. She’s shown the hard work it takes to grow quality potatoes and make delicious crisps.

📺 Tap below to watch the full episode.",,,[],2022-01-09 09:00:01+00:00,1,6,
NatWest,"Honister business owner Jan Wilkinson has @AlisonHammond as her Intern for the day. She shows her the ropes of running a slate mine and outward bound business, even when things get tough.
 
📺 Tap below to watch the full episode.",,,[],2022-01-08 09:00:01+00:00,1,5,
NatWest,"Feel like life's been on pause forever? Well now's the time to press restart and get things moving. Whatever your goals, book a NatWest Check-in to make a plan to get there sooner.

(Video Banking calls may be recorded and service hours may apply. Compatible device required).",,,[],2022-01-01 12:00:00+00:00,2,6,
NatWest,"Happy New Year! And a huge thanks to all our customers for being amazing in 2021. ❤️
We hope you enjoy a relaxing start to the year and enjoy the festive celebrations a little longer. https://t.co/QFnBiwatp7",,,[],2022-01-01 00:00:42+00:00,5,24,
NatWest,"Whether you’re cooking up a storm or working through, celebrating or having a normal Saturday in, we hope you get time to relax over the festive period. Preferably with a box of chocolates. Enjoy. https://t.co/jnJuYpSe42",,,[],2021-12-24 12:00:28+00:00,1,6,
NatWest,"Watch out for social media ads for get-rich-quick Direct Debit refunds – they’re a scam. 

Criminals want you to cancel Direct Debits for services you use. They’ll imply you can get a refund or save money on your payments. It’s fraud – stick to our tips and keep your money safe.",,,[],2021-12-23 14:50:29+00:00,3,3,
NatWest,"8 million people are facing starvation in Afghanistan so @decappeal has launched an appeal to help. 

Tap below to donate and we’ll match what you give up to a total of £100K, between now and 31 March 2022, or until the £100K has been reached. #AfghanistanCrisisAppeal",,,[],2021-12-15 13:13:11+00:00,2,9,
NatWest,"So our team can relax and enjoy a mince pie or two, our social media and phone lines will have reduced hours over the festive period. We’ll still be open for emergencies like lost/stolen cards or fraud, and web chat's available 24/7 right through Christmas and the New Year.",,,[],2021-12-13 12:30:00+00:00,5,9,
NatWest,Watch out – scammers love a bit of Chrimbo. So avoid too good to be true deals this season with our scam watchouts.,,,[],2021-11-26 07:00:00+00:00,2,9,
NatWest,Watch out – scammers love a bit of Chrimbo. But our secure app and safer online payments really give them the humbug. Find out how to pay safely online - see our scam watchouts 👇,,,[],2021-11-25 08:00:03+00:00,3,5,
NatWest,Splitting Chrimbo pressie costs… and having to ask for the dosh. Awks. Just use our app’s new PayMe feature. Friendship saved.,,,[],2021-11-24 08:00:01+00:00,3,6,
NatWest,"Watch out – scammers love a bit of Chrimbo, with ‘missed delivery’ texts to get your info. Stay safe, see our scam watchouts.",,,[],2021-11-23 08:00:00+00:00,7,14,
NatWest,"Planet friendly and pocket friendly often go together. That's because the less energy you use at home, the lower your bills and the smaller your carbon footprint. There're loads of ways to save energy at home and we've pulled them all together for you in our Climate Hub.",,,[],2021-11-22 08:00:01+00:00,2,2,
NatWest,#SavingEnergy at home today could save you money on bills tomorrow. For tips on creating a more energy efficient home visit the NatWest Climate Hub👇,,,[],2021-11-19 08:00:01+00:00,1,2,
NatWest,"Working with @unisouthampton experts, we ranked the UK’s 25 biggest cities on green credentials such as energy use, recycling and green space. #Sheffield came top thanks to its green spaces, renewable energy production and relatively low energy use per person. https://t.co/tmCVu9Yi8i",,,[],2021-11-11 16:33:29+00:00,2,4,
NatWest,"Cities are on the agenda at #COP26 today and one in particular deserves a special mention, coming out top in our recent Green Cities Report. 

Which of these cities do you think could be the greenest? We’ll reveal the answer later today.",,,[],2021-11-11 13:21:09+00:00,1,2,
NatWest,"For 100 years the Royal British Legion has helped those who have served and their families. Your donations are now more important than ever, so donate and wear your poppy with pride. 

Supporting #RemembranceDay and @PoppyLegion.",,,[],2021-11-11 08:00:01+00:00,9,13,
NatWest,"Cutting greenhouse gas emissions calls for big changes to how we all get around. And as transport is the topic of the day at #COP26, the delegates will be talking about greener ways to get around.",,,[],2021-11-10 08:00:00+00:00,2,2,
NatWest,"To be carbon neutral, you have to remove the same amount of carbon dioxide from the atmosphere as you create.",,,[],2021-11-09 08:00:01+00:00,1,2,
NatWest,"If you go down to the woods today? What might surprise you?

It’s all about nature at the COP26 climate summit today. As woodlands are a safe haven for thousands of species, it’s important that they’re protected.",,,[],2021-11-06 12:46:46+00:00,2,2,
NatWest,"With help from primary school pupils around the UK, we’ve put together a one-off MoneySense Climate Savers edition of Top Trumps. We’ll be handing out our sustainably produced decks at COP26. 

#MyMoneySense",,,[],2021-11-05 11:00:01+00:00,1,2,
NatWest,"It was all about finance at the COP26 climate summit yesterday. 

Alison Rose, NatWest Group CEO spoke about how achieving net zero will mean making a lot of changes that will help create the low carbon economy of the future, supporting jobs and sustainable growth.",,,[],2021-11-04 17:00:01+00:00,1,2,
NatWest,"#NetZero is a big theme at COP26 this year, this is when the amount of greenhouse gas put into the air = the amount of greenhouse gas removed. The UK’s goal is to become net zero by 2050.",,,[],2021-11-04 10:30:00+00:00,1,1,
NatWest,"Climate change is already happening, there’s no stopping it. But we’re running out of time to slow it down. So the #COP26 climate conference is all about getting countries to commit to making positive changes and see if they’re on track to meet 2015 Paris Agreement targets.",,,[],2021-11-02 12:30:01+00:00,3,6,
